,0
1360,8397.309621453547
1361,8220.897231089213
1362,4811.51677249158
1363,8900.401358555115
1364,8243.627983651273
1365,9087.628171734348
1366,10966.740986244838
1367,8362.100080767415
1368,9476.791405223516
1369,9201.646015053684
1370,8873.055296719456
1371,11011.048535220596
1372,9072.458299348864
1373,8181.6647012509075
1374,10469.485404622003
1375,9467.793841933037
1376,8528.987554536554
1377,6705.334511166202
1378,6727.750787060726
1379,7917.11010048026
1380,11421.3175634006
1381,11017.788939632746
1382,11381.464738256036
1383,9895.25913919718
1384,8126.256263904861
1385,10380.139084893048
1386,8690.860050749308
1387,9709.726829018044
1388,10157.748846390157
1389,5356.165691922202
1390,9304.800815484828
1391,8153.046079002814
1392,11140.164799814585
1393,9859.99237046871
1394,4057.849761211016
1395,5598.226669043068
1396,10934.801175069533
1397,9072.458299348864
1398,9386.755948538084
1399,9732.659301095266
1400,9983.827084789698
1401,10728.620416834387
1402,11151.307668763962
1403,9867.198430044762
1404,9589.263809109425
1405,11627.79621647263
1406,10172.410510706863
1407,9520.49675323841
1408,7731.627905742853
1409,9386.63071823089
1410,8935.57001016539
1411,12223.475988562346
1412,7861.340965265888
1413,12224.180257929293
1414,12802.829754430904
1415,2995.9129044834535
1416,9689.844571173277
1417,10756.754395229947
1418,7815.35210073441
1419,10618.731179791777
1420,9532.346936020856
1421,11276.105065070831
1422,6241.499539901895
1423,9138.99646516228
1424,11451.706719315534
1425,7402.31438965289
1426,9250.42315054157
1427,7809.8158528781705
1428,11485.02015347978
1429,8383.246227921247
1430,8001.858054957678
1431,4718.732051060146
1432,8465.586807412525
1433,4739.956154700472
1434,7714.093426941866
1435,9769.922283579896
1436,7443.2096085741
1437,8958.973944369636
1438,11719.703018357295
1439,8750.94696046964
1440,8754.490530043573
1441,8816.121923700213
1442,8586.336291333606
1443,9789.229100841534
1444,7634.341157551291
1445,9409.658750527387
1446,9175.604084343577
1447,10772.53035382988
1448,12005.776089047144
1449,9886.13127488952
1450,9141.222822716643
1451,9150.486762822073
1452,5228.028994217693
1453,5893.6555303180885
1454,11248.411304848856
1455,9074.345410551032
1456,11051.602929599043
1457,9641.777812284876
1458,9900.534121229839
1459,11903.70492904399
1460,6917.135143578045
1461,9225.992096511105
1462,7844.140662091759
1463,7052.083012643057
1464,8657.497237845224
1465,12174.196230183601
1466,8788.453479407422
1467,8968.595982740293
1468,11483.644711562025
1469,11221.313234485604
1470,11961.638233639569
1471,9596.44509266649
1472,7575.219301952044
1473,11811.291932867305
1474,7942.644780174618
1475,9072.685499015863
1476,9505.120598117053
1477,10682.785833040592
1478,9484.39219600988
1479,10922.687285534848
1480,7184.191626353524
1481,8866.349483772234
1482,9589.263809109425
1483,10097.69783465774
1484,12969.544343416657
1485,10037.508921435501
1486,11590.517901272677
1487,5218.5666504385845
1488,11803.71445770286
1489,9215.853791334705
1490,11318.623208334644
1491,9236.75914546806
1492,11728.855499778772
1493,6795.004926775528
1494,7116.672400481089
1495,7406.537839992759
1496,6471.524391452485
1497,8514.331478029617
1498,10923.25243060135
1499,12350.667673652944
1500,10534.33244757501
1501,9102.971861984912
1502,10326.97413189153
1503,12065.521920050738
1504,10566.563862850557
1505,7332.079342987188
1506,12544.542937260041
1507,8403.582315998923
1508,10653.612714948269
1509,7572.3105057860585
1510,11589.09755271459
1511,7681.411178937168
1512,7888.037478937784
1513,8572.818095388404
1514,8931.396144269065
1515,9819.379616796521
1516,10662.557716265508
1517,10809.16642587597
1518,8977.158617277944
1519,9627.77497248714
1520,9918.191611274402
1521,10590.229185951433
1522,7332.079342987188
1523,9115.59236409224
1524,9790.563212116476
1525,10577.561819671117
1526,4659.133571399653
1527,10456.379590868517
1528,6489.678917345609
1529,8560.354153684479
1530,11214.912363958902
1531,8657.494755218395
1532,4526.721589105164
1533,8456.132237223926
1534,10627.705787549428
1535,9950.02335527046
1536,11085.125199255905
1537,9181.207794444641
1538,7974.638729970803
1539,8738.975242855793
1540,11935.15885548296
1541,5699.494010769358
1542,7891.520996894352
1543,7437.190063117914
1544,8829.707273126009
1545,11208.584782343303
1546,13078.595681467583
1547,7249.8019203567555
1548,10317.627009240105
1549,12694.258189541128
1550,9810.722761942503
1551,8202.848448905053
1552,8787.045985789771
1553,5717.4126791346725
1554,7261.799426555233
1555,6671.767948029481
1556,10877.457462035452
1557,8496.272841661063
1558,8978.047420948116
1559,11784.844419412728
1560,11098.371519884853
1561,8635.120064037765
1562,9297.958742352646
1563,9732.659301095266
1564,9401.722454753595
1565,10711.412284474472
1566,9089.66643170878
1567,9359.533347028857
1568,7362.627902997266
1569,8789.566668688873
1570,6002.823806443118
1571,9256.442695997755
1572,9132.618756536685
1573,10573.585505215666
1574,8626.965539929644
1575,7629.247511941023
1576,9929.144396245598
1577,8459.790356910302
1578,9803.614117942596
1579,9228.77789654032
1580,5189.965717894998
1581,9849.104750301929
1582,11451.68119591916
1583,7891.808880952072
1584,7566.38684985444
1585,9003.009917904881
1586,10741.361021981396
1587,9172.26702013459
1588,7473.111414808173
1589,9648.608759662637
1590,7265.276036001539
1591,9384.177969153927
1592,7838.57977855051
1593,10785.97444459512
1594,10181.207599221909
1595,10138.663037769731
1596,7442.523341083061
1597,9390.326009734568
1598,7405.1307135457555
1599,10692.317040912389
1600,11683.686750609733
1601,7714.093426941866
1602,12173.14231532055
1603,7839.396471435768
1604,11545.920619814337
1605,4027.9397183391284
1606,7800.662993445635
1607,11480.214977793295
1608,7427.801768923492
1609,11228.531173598221
1610,9249.351545974014
1611,12153.067428941173
1612,6497.793456161379
1613,9785.83624299485
1614,10619.456587970242
1615,9531.496432012216
1616,12815.986065903573
1617,9810.913392025674
1618,10722.400430820722
1619,11602.34124988472
1620,10654.919091438922
1621,9615.076007649297
1622,10238.384940062595
1623,10855.37491592186
1624,12470.838617525525
1625,9582.23731638547
1626,9741.263367275224
1627,10223.857631121917
1628,10519.1102200189
1629,10728.061426766903
1630,7783.388585091544
1631,9224.71674171091
1632,8559.861736241433
1633,7951.289236287812
1634,8483.810840964281
1635,10305.390765029986
1636,9132.618756536685
1637,11743.62140008491
1638,11073.102136696894
1639,7795.8546533896015
1640,9675.310564298214
1641,8489.664989237264
1642,9918.263722059317
1643,7815.35210073441
1644,8825.651476555191
1645,13255.484823379697
1646,11541.162975840361
1647,8612.734314214262
1648,9121.062963224262
1649,10600.935314003178
1650,6697.8761547337635
1651,9272.21865459769
1652,8713.726208093898
1653,9168.336357994309
1654,9193.01596693613
1655,10353.567458980495
1656,9218.854147413598
1657,8090.777921476835
1658,7387.947684094093
1659,6456.769008169535
1660,9827.66869726139
1661,8489.664989237264
1662,9413.841027781333
1663,9488.625907155287
1664,8931.59516758482
1665,9414.691531789973
1666,10711.811955753961
1667,8382.933492242255
1668,7304.566136430034
1669,10939.510778766678
1670,9221.43866813737
1671,10384.716969575504
1672,7387.986786181158
1673,9816.440749714211
1674,10895.131095823108
1675,10867.665686852073
1676,7634.073125719524
1677,8020.974258412292
1678,12509.1687209944
1679,9101.932722288147
1680,7740.199874222664
1681,8039.31695848916
1682,8641.360765648142
1683,9299.600089508034
1684,11611.828284944111
1685,9002.184970256772
1686,8280.66787118194
1687,7793.785114795024
1688,7790.383768986907
1689,11646.625874734458
1690,10564.982625286357
1691,8156.769826540909
1692,10394.031253255132
1693,10636.53426396346
1694,8106.666303595079
1695,9152.90134443659
1696,9334.057856619078
1697,9810.913392025674
1698,11646.251186880212
1699,7831.4469882176
1700,8013.374334555068
1701,7820.749528099601
1702,6073.98635237628
1703,11939.822201781102
1704,10853.951914193081
1705,11258.250178934912
1706,8436.952958088792
1707,10952.215590165322
1708,9003.067158794662
1709,8371.817391824097
1710,9907.075135155588
1711,9079.29335143966
1712,11580.33085807148
1713,11263.662325539677
1714,11504.173985886782
1715,7982.010267910381
1716,10814.293503553783
1717,8511.769521991995
1718,9239.759501546954
1719,6168.185927844979
1720,10221.80893657284
1721,5486.376383248153
1722,11009.322347691248
1723,8079.33242849576
1724,9696.017870790585
1725,10209.365791132583
1726,7000.335181002034
1727,11942.407806793906
1728,9022.263675724951
1729,4179.422667151332
1730,9027.701963057765
1731,10914.08321935489
1732,11310.376374106649
1733,8275.621461870143
1734,7410.333433917595
1735,9276.446922780999
1736,8440.18993518022
1737,8178.263487641877
1738,9801.79276249237
1739,7681.159249251431
1740,9674.264139242721
1741,7467.321601522222
1742,8577.108408849117
1743,7974.411124394701
1744,9779.965160736107
1745,9911.445917441495
1746,12567.527347958847
1747,9279.90010598409
1748,11872.096280001897
1749,8045.468275592155
1750,6814.608944171091
1751,9156.99095213079
1752,9851.388304288754
1753,11088.745137399372
1754,7677.854708319655
1755,10650.145225345062
1756,9085.763729624996
1757,7863.977643322014
1758,11180.681878963394
1759,7714.093426941866
1760,10680.896189335188
1761,8313.885270309542
1762,9297.958742352646
1763,11357.462642899784
1764,5192.197366413044
1765,12374.449745351658
1766,3516.001870118267
1767,12427.043230642477
1768,9171.16491728843
1769,11446.822616251577
1770,9985.45887113867
1771,7483.26749923141
1772,9848.362781642678
1773,10662.04471542484
1774,9929.25392836937
1775,9367.155939978898
1776,8140.084505495974
1777,9456.40886240514
1778,10339.858568047945
1779,8129.479714937718
1780,8640.247520771416
1781,7732.152063310422
1782,7720.579833480564
1783,11028.110365643908
1784,10540.184892019784
1785,8678.820959836938
1786,8549.009939790476
1787,11655.08632807582
1788,11393.804356843446
1789,6049.752469768597
1790,11594.215123046117
1791,4639.168849801437
1792,9924.283267515502
1793,12203.240042601476
1794,10698.586838953504
1795,8790.4471993988
1796,7806.71422343107
1797,5537.442907513603
1798,8191.225193347804
1799,8687.52298654032
1800,9371.024107735955
1801,10736.02639776366
1802,8682.25598456935
1803,9070.289613980214
1804,10573.492835655921
1805,9116.197834187798
1806,7826.932896902491
1807,8979.743138001715
1808,11779.890265722304
1809,7969.273767476407
1810,8760.245809002798
1811,7659.009717342503
1812,10498.194882007108
1813,9484.814813649331
1814,11272.947071616727
1815,9540.519138492331
1816,11459.984468766292
1817,7486.663421876758
1818,8882.278939957165
1819,9120.179994344826
1820,11184.116432118493
1821,8457.495652362904
1822,9795.836953265332
1823,4721.086116410341
1824,8021.978400735026
1825,10733.394477596896
1826,7782.081545762099
1827,6786.40086059557
1828,7197.287917181306
1829,8899.950389563732
1830,10828.959078959657
1831,11863.492213821939
1832,10431.040517238465
1833,9683.914630478172
1834,12194.63597642152
1835,11522.985165740552
1836,9289.354676172688
1837,9161.505410616548
1838,10690.607019161225
1839,2942.9830659528834
1840,4062.977217944668
1841,8337.37514516667
1842,10625.17689359756
1843,11221.631672756248
1844,11554.813865270487
1845,7156.770545529058
1846,5342.130387253672
1847,10206.056204778195
1848,9094.367795804954
1849,10965.281102096253
1850,12035.284425071424
1851,7910.517904232352
1852,9989.917940627616
1853,8116.629222103773
1854,9112.44246052687
1855,7684.059849060984
1856,7357.89154152706
1857,10641.279742465622
1858,11401.295178146678
1859,9882.940688115836
1860,11688.92725868022
1861,8903.510404017105
1862,9809.251486095456
1863,9016.54584102483
1864,7316.867424383433
1865,10487.503410022335
1866,12829.599904516592
1867,8198.061431689246
1868,7337.991808076848
1869,10603.476165895989
1870,11223.521721102541
1871,10955.482993644091
1872,12485.1629893328
1873,9534.008841951072
1874,9388.912341947951
1875,3312.9740873485516
1876,8931.874527753795
1877,11294.807802044696
1878,10757.043203812307
1879,7872.563363293
1880,8981.63977368787
1881,8579.49794606599
1882,9870.49920050354
1883,8987.293326788862
1884,11466.43657920211
1885,10778.122921900378
1886,9421.182859310564
1887,8456.379187521354
1888,10998.320351061833
1889,9494.226812311314
1890,11158.19094033987
1891,11125.917662890115
1892,9542.253155207463
1893,6935.684126390787
1894,5635.399523001201
1895,6697.449177348077
1896,10060.900468598556
1897,11816.388863529934
1898,8956.22686957902
1899,8025.413425467439
1900,8541.877149457565
1901,11121.727968078354
1902,8639.530859408442
1903,10740.03873590835
1904,11475.563456697048
1905,9418.421762261265
1906,9287.276934887352
1907,9142.890151809628
1908,10588.45950902348
1909,10566.720746714522
1910,9411.065876974391
1911,8962.135747533208
1912,9786.566117387249
1913,8586.16635222435
1914,11441.72576226319
1915,10567.865199588348
1916,11785.62883909914
1917,8849.72965837993
1918,9601.277389661513
1919,8071.230263961451
1920,9576.912798823556
1921,8436.258897339281
1922,10352.572722491186
1923,9237.763287790794
1924,8759.533965483266
1925,8077.442784790355
1926,8703.782110541113
1927,7349.287475347103
1928,11465.71650058769
1929,11079.25675608739
1930,9099.55286560586
1931,11448.56875281861
1932,11252.016077429047
1933,10037.876146041592
1934,9721.240982021302
1935,8807.543153781477
1936,11167.20397707477
1937,5341.410780216565
1938,3619.385252791428
1939,8674.2726902278
1940,12813.905519673197
1941,12295.349964844145
1942,8714.087728565408
1943,11281.508689047456
1944,3968.195096506427
1945,7323.3179487998905
1946,10796.608535654621
1947,10860.675729016213
1948,7185.17343043166
1949,11327.125844551625
1950,9026.294836610763
1951,5174.525413373598
1952,9199.75637134828
1953,7514.561965510431
1954,11355.571742320684
1955,10544.142360896529
1956,8589.150544227612
1957,10304.92234181061
1958,7987.857341754076
1959,8182.489355521037
1960,8912.286538711593
1961,7711.193857141752
1962,8621.632261964498
1963,10169.359394968835
1964,7574.01151380334
1965,9023.39087795618
1966,12484.934095910528
1967,10704.215344741518
1968,8127.727539751908
1969,6248.952193742682
1970,8006.504285090243
1971,10556.605014754281
1972,9584.069624472246
1973,9401.801936868962
1974,8825.95563736595
1975,10572.642331647281
1976,7104.898395726354
1977,7938.72852031111
1978,9830.543060510616
1979,9925.078590598165
1980,9645.25442173118
1981,11222.214277132209
1982,8413.047247876542
1983,10554.045338382379
1984,9476.989941096283
1985,6919.000093192023
1986,9145.959184186848
1987,8904.949628164253
1988,9123.164186348087
1989,13599.663646235493
